timestamp,product_id,category,price,quantity,region,customer_age,channel
2024-04-19 06:00:00,P004,grocery,2905.59,4,Mumbai,50,retail
2024-04-19 07:00:00,P008,home,24333.15,3,Salem,28,retail
2024-04-19 08:00:00,P004,grocery,45648.76,3,Delhi,30,online
2024-04-19 09:00:00,P006,beauty,30557.11,2,Delhi,18,retail
2024-04-19 10:00:00,P002,electronics,27365.71,2,Chennai,51,retail
2024-04-19 11:00:00,P006,beauty,12562.23,4,Kochi,26,retail
2024-04-19 12:00:00,P002,electronics,17229.45,1,Delhi,30,retail
2024-04-19 13:00:00,P007,sports,42617.22,1,Bangalore,54,retail
2024-04-19 14:00:00,P003,clothing,28004.98,4,Chennai,47,retail
2024-04-19 15:00:00,P007,sports,25785.64,4,Kochi,58,retail
2024-04-19 16:00:00,P001,electronics,5069.03,1,Bangalore,54,online
2024-04-19 17:00:00,P004,grocery,899.81,3,Coimbatore,24,retail
2024-04-19 18:00:00,P002,electronics,48187.89,4,Mumbai,31,online
2024-04-19 19:00:00,P006,beauty,18911.61,3,Mumbai,23,online
2024-04-19 20:00:00,P003,clothing,30200.33,4,Salem,51,online
2024-04-19 21:00:00,P002,electronics,4077.78,4,Kochi,33,retail
2024-04-19 22:00:00,P006,beauty,34187.4,3,Bangalore,54,retail
2024-04-19 23:00:00,P004,grocery,46635.08,3,Delhi,53,online
2024-04-20 00:00:00,P007,sports,28825.7,1,Chennai,23,online
2024-04-20 01:00:00,P004,grocery,6393.15,4,Bangalore,25,retail
2024-04-20 02:00:00,P005,food,29127.9,2,Chennai,41,retail
2024-04-20 03:00:00,P001,electronics,38340.73,2,Mumbai,20,retail
2024-04-20 04:00:00,P005,food,20380.19,4,Salem,21,online
2024-04-20 05:00:00,P003,clothing,44003.9,4,Delhi,49,online
2024-04-20 06:00:00,P002,electronics,32469.28,4,Salem,18,retail
2024-04-20 07:00:00,P003,clothing,44972.52,3,Bangalore,51,retail
2024-04-20 08:00:00,P007,sports,31212.92,2,Bangalore,26,online
2024-04-20 09:00:00,P006,beauty,6651.27,2,Chennai,29,retail
2024-04-20 10:00:00,P004,grocery,15553.62,2,Chennai,27,retail
2024-04-20 11:00:00,P005,food,10169.57,4,Kochi,27,online
2024-04-20 12:00:00,P008,home,45450.44,3,Mumbai,40,online
2024-04-20 13:00:00,P005,food,38043.96,4,Kochi,23,online
2024-04-20 14:00:00,P007,sports,33852.28,1,Kochi,41,online
2024-04-20 15:00:00,P005,food,15118.22,1,Bangalore,41,retail
2024-04-20 16:00:00,P007,sports,9283.83,2,Hyderabad,38,online
2024-04-20 17:00:00,P008,home,37846.91,4,Hyderabad,59,retail
2024-04-20 18:00:00,P003,clothing,23760.48,1,Hyderabad,48,retail
2024-04-20 19:00:00,P004,grocery,11366.9,1,Hyderabad,58,retail
2024-04-20 20:00:00,P002,electronics,30869.44,4,Kochi,47,online
2024-04-20 21:00:00,P006,beauty,2112.66,3,Bangalore,51,online
2024-04-20 22:00:00,P002,electronics,16375.9,4,Hyderabad,35,retail
2024-04-20 23:00:00,P003,clothing,23480.99,4,Delhi,29,retail
2024-04-21 00:00:00,P006,beauty,7483.12,3,Salem,52,online
2024-04-21 01:00:00,P005,food,49234.26,2,Coimbatore,24,retail
2024-04-21 02:00:00,P008,home,10533.96,2,Salem,58,retail
2024-04-21 03:00:00,P008,home,6604.62,2,Bangalore,57,retail
2024-04-21 04:00:00,P001,electronics,10256.39,3,Bangalore,42,retail
2024-04-21 05:00:00,P003,clothing,38476.15,1,Coimbatore,23,retail
2024-04-21 06:00:00,P003,clothing,21332.73,3,Chennai,18,retail
2024-04-21 07:00:00,P004,grocery,28314.26,4,Chennai,33,retail
2024-04-21 08:00:00,P002,electronics,1148.36,3,Delhi,21,retail
2024-04-21 09:00:00,P003,clothing,1818.12,1,Chennai,46,online
2024-04-21 10:00:00,P003,clothing,22346.69,1,Kochi,55,online
2024-04-21 11:00:00,P005,food,40851.1,4,Chennai,45,retail
2024-04-21 12:00:00,P005,food,44273.42,2,Mumbai,39,retail
2024-04-21 13:00:00,P006,beauty,4426.66,1,Kochi,25,online
2024-04-21 14:00:00,P007,sports,26964.32,1,Kochi,49,online
2024-04-21 15:00:00,P007,sports,45670.16,1,Delhi,50,online
2024-04-21 16:00:00,P001,electronics,19459.84,4,Chennai,30,retail
2024-04-21 17:00:00,P007,sports,41495.33,1,Chennai,44,online
2024-04-21 18:00:00,P004,grocery,6771.41,2,Delhi,35,online
2024-04-21 19:00:00,P001,electronics,46776.19,4,Coimbatore,35,retail
2024-04-21 20:00:00,P006,beauty,37596.02,2,Hyderabad,30,online
2024-04-21 21:00:00,P005,food,47072.59,1,Delhi,39,retail
2024-04-21 22:00:00,P007,sports,33863.2,1,Coimbatore,31,online
2024-04-21 23:00:00,P002,electronics,18233.86,2,Kochi,28,online
2024-04-22 00:00:00,P005,food,46915.24,4,Coimbatore,56,online
2024-04-22 01:00:00,P008,home,13850.78,4,Kochi,39,online
2024-04-22 02:00:00,P004,grocery,16675.41,2,Bangalore,53,online
2024-04-22 03:00:00,P005,food,35070.34,1,Kochi,34,retail
2024-04-22 04:00:00,P004,grocery,38289.28,3,Kochi,49,retail
2024-04-22 05:00:00,P004,grocery,46477.23,2,Coimbatore,31,online
2024-04-22 06:00:00,P004,grocery,10319.64,2,Hyderabad,59,retail
2024-04-22 07:00:00,P006,beauty,39920.1,2,Bangalore,46,online
2024-04-22 08:00:00,P004,grocery,36953.45,1,Salem,23,online
2024-04-22 09:00:00,P004,grocery,3283.35,4,Salem,21,online
2024-04-22 10:00:00,P008,home,19422.43,1,Hyderabad,28,online
2024-04-22 11:00:00,P002,electronics,14210.0,2,Salem,57,online
2024-04-22 12:00:00,P001,electronics,15294.07,1,Bangalore,27,retail
2024-04-22 13:00:00,P003,clothing,49149.05,1,Chennai,45,retail
2024-04-22 14:00:00,P008,home,32174.59,2,Bangalore,28,retail
2024-04-22 15:00:00,P001,electronics,35912.04,1,Coimbatore,52,retail
2024-04-22 16:00:00,P004,grocery,48833.22,3,Delhi,32,online
2024-04-22 17:00:00,P002,electronics,18922.37,1,Mumbai,25,retail
2024-04-22 18:00:00,P005,food,40111.82,1,Kochi,37,online
2024-04-22 19:00:00,P002,electronics,21783.1,4,Kochi,38,online
2024-04-22 20:00:00,P008,home,43489.73,4,Delhi,18,retail
2024-04-22 21:00:00,P004,grocery,9114.81,2,Coimbatore,46,retail
2024-04-22 22:00:00,P002,electronics,47389.54,2,Coimbatore,41,online
2024-04-22 23:00:00,P007,sports,11016.71,4,Mumbai,47,online
2024-04-23 00:00:00,P002,electronics,16378.4,3,Mumbai,57,online
2024-04-23 01:00:00,P004,grocery,37833.99,1,Kochi,52,retail
2024-04-23 02:00:00,P006,beauty,19748.38,3,Mumbai,50,online
2024-04-23 03:00:00,P007,sports,30449.75,3,Mumbai,37,online
2024-04-23 04:00:00,P002,electronics,22284.22,4,Mumbai,33,online
2024-04-23 05:00:00,P003,clothing,37144.26,2,Delhi,26,online
2024-04-23 06:00:00,P003,clothing,11493.73,1,Hyderabad,48,retail
2024-04-23 07:00:00,P002,electronics,3017.05,2,Chennai,34,retail
2024-04-23 08:00:00,P006,beauty,15066.48,3,Mumbai,48,online
2024-04-23 09:00:00,P005,food,23768.0,3,Chennai,40,retail
2024-04-23 10:00:00,P004,grocery,8484.2,2,Chennai,23,online
2024-04-23 11:00:00,P003,clothing,17804.38,2,Coimbatore,47,retail
2024-04-23 12:00:00,P005,food,20059.15,4,Mumbai,24,retail
2024-04-23 13:00:00,P002,electronics,2963.85,2,Kochi,57,retail
2024-04-23 14:00:00,P008,home,29207.03,2,Hyderabad,59,retail
2024-04-23 15:00:00,P005,food,44228.74,4,Kochi,28,online
2024-04-23 16:00:00,P007,sports,7671.97,2,Mumbai,51,online
2024-04-23 17:00:00,P001,electronics,29930.62,3,Kochi,29,online
2024-04-23 18:00:00,P003,clothing,33270.49,2,Mumbai,44,retail
2024-04-23 19:00:00,P002,electronics,21024.8,1,Hyderabad,29,retail
2024-04-23 20:00:00,P008,home,35084.77,3,Bangalore,30,online
2024-04-23 21:00:00,P004,grocery,20595.5,4,Hyderabad,25,retail
2024-04-23 22:00:00,P008,home,25281.4,3,Delhi,33,retail
2024-04-23 23:00:00,P006,beauty,466.92,4,Bangalore,46,online
2024-04-24 00:00:00,P007,sports,34616.83,1,Salem,52,retail
2024-04-24 01:00:00,P002,electronics,33101.0,1,Bangalore,46,online
2024-04-24 02:00:00,P004,grocery,2016.2,3,Chennai,48,retail
2024-04-24 03:00:00,P006,beauty,18475.68,2,Delhi,30,online
2024-04-24 04:00:00,P006,beauty,48953.69,3,Chennai,29,retail
2024-04-24 05:00:00,P002,electronics,21094.75,3,Delhi,19,retail
2024-04-24 06:00:00,P007,sports,25147.08,1,Hyderabad,50,retail
2024-04-24 07:00:00,P005,food,45505.51,4,Chennai,25,retail
2024-04-24 08:00:00,P005,food,35891.37,3,Chennai,58,retail
2024-04-24 09:00:00,P006,beauty,29145.3,2,Salem,57,online
2024-04-24 10:00:00,P005,food,39910.45,1,Chennai,58,retail
2024-04-24 11:00:00,P001,electronics,43231.88,3,Coimbatore,49,online
2024-04-24 12:00:00,P006,beauty,22898.71,3,Coimbatore,55,online
2024-04-24 13:00:00,P006,beauty,23807.91,2,Coimbatore,45,online
2024-04-24 14:00:00,P004,grocery,19363.94,3,Bangalore,32,retail
2024-04-24 15:00:00,P005,food,48338.64,3,Hyderabad,40,online
2024-04-24 16:00:00,P007,sports,34888.6,3,Hyderabad,41,retail
2024-04-24 17:00:00,P006,beauty,4252.83,3,Kochi,30,retail
2024-04-24 18:00:00,P008,home,43161.69,2,Salem,38,retail
2024-04-24 19:00:00,P007,sports,24079.94,3,Coimbatore,29,online
2024-04-24 20:00:00,P001,electronics,3530.82,3,Coimbatore,30,retail
2024-04-24 21:00:00,P004,grocery,27530.89,3,Chennai,56,retail
2024-04-24 22:00:00,P002,electronics,20916.5,1,Coimbatore,40,retail
2024-04-24 23:00:00,P007,sports,43899.7,2,Chennai,45,online
2024-04-25 00:00:00,P006,beauty,10279.33,1,Chennai,31,online
2024-04-25 01:00:00,P001,electronics,41340.58,1,Kochi,34,online
2024-04-25 02:00:00,P003,clothing,27928.67,2,Bangalore,41,online
2024-04-25 03:00:00,P001,electronics,2825.05,1,Chennai,51,retail
2024-04-25 04:00:00,P001,electronics,48595.08,1,Chennai,39,online
2024-04-25 05:00:00,P004,grocery,25679.5,1,Hyderabad,27,retail
2024-04-25 06:00:00,P002,electronics,14614.76,2,Kochi,25,online
2024-04-25 07:00:00,P003,clothing,23523.4,3,Chennai,38,retail
2024-04-25 08:00:00,P005,food,42907.1,4,Salem,54,online
2024-04-25 09:00:00,P005,food,15314.67,4,Bangalore,24,online
2024-04-25 10:00:00,P007,sports,9714.55,2,Delhi,43,online
2024-04-25 11:00:00,P001,electronics,6540.66,4,Salem,30,retail
2024-04-25 12:00:00,P008,home,14963.18,2,Coimbatore,33,retail
2024-04-25 13:00:00,P004,grocery,39024.4,2,Bangalore,47,online
2024-04-25 14:00:00,P008,home,23634.16,4,Coimbatore,48,online
2024-04-25 15:00:00,P004,grocery,11451.33,1,Hyderabad,22,online
2024-04-25 16:00:00,P005,food,8392.63,3,Mumbai,49,online
2024-04-25 17:00:00,P007,sports,16703.2,4,Mumbai,33,online
2024-04-25 18:00:00,P007,sports,47002.23,4,Mumbai,26,online
2024-04-25 19:00:00,P007,sports,17217.03,4,Chennai,39,retail
2024-04-25 20:00:00,P003,clothing,49407.39,4,Kochi,57,retail
2024-04-25 21:00:00,P002,electronics,24313.0,2,Salem,54,retail
2024-04-25 22:00:00,P003,clothing,9040.28,2,Coimbatore,31,retail
2024-04-25 23:00:00,P006,beauty,44567.89,3,Chennai,33,retail
2024-04-26 00:00:00,P006,beauty,23071.73,3,Mumbai,37,retail
2024-04-26 01:00:00,P008,home,35512.6,4,Salem,32,online
2024-04-26 02:00:00,P002,electronics,49187.21,4,Salem,43,online
2024-04-26 03:00:00,P005,food,2603.75,4,Hyderabad,26,online
2024-04-26 04:00:00,P002,electronics,4925.06,3,Hyderabad,18,online
2024-04-26 05:00:00,P004,grocery,36050.79,4,Mumbai,52,online
2024-04-26 06:00:00,P006,beauty,14163.07,1,Coimbatore,37,retail
2024-04-26 07:00:00,P001,electronics,9296.64,3,Mumbai,23,retail
2024-04-26 08:00:00,P001,electronics,2064.16,1,Mumbai,59,retail
2024-04-26 09:00:00,P005,food,1190.15,4,Chennai,27,retail
2024-04-26 10:00:00,P004,grocery,38746.83,2,Kochi,50,retail
2024-04-26 11:00:00,P008,home,6808.23,1,Mumbai,33,online
2024-04-26 12:00:00,P003,clothing,23439.26,3,Coimbatore,53,retail
2024-04-26 13:00:00,P004,grocery,30334.25,1,Salem,23,retail
2024-04-26 14:00:00,P001,electronics,21474.75,3,Salem,36,retail
2024-04-26 15:00:00,P001,electronics,1452.62,4,Delhi,48,online
2024-04-26 16:00:00,P008,home,39196.72,1,Bangalore,19,online
2024-04-26 17:00:00,P006,beauty,624.61,2,Mumbai,35,online
2024-04-26 18:00:00,P004,grocery,38118.31,1,Delhi,59,online
2024-04-26 19:00:00,P004,grocery,44675.89,2,Delhi,45,online
2024-04-26 20:00:00,P001,electronics,21698.71,3,Chennai,21,online
2024-04-26 21:00:00,P003,clothing,26823.57,4,Bangalore,18,retail
2024-04-26 22:00:00,P005,food,23901.47,4,Hyderabad,59,retail
2024-04-26 23:00:00,P007,sports,19521.51,2,Kochi,33,retail
2024-04-27 00:00:00,P005,food,44382.48,3,Coimbatore,19,online
2024-04-27 01:00:00,P004,grocery,44707.28,4,Mumbai,53,online
2024-04-27 02:00:00,P005,food,16857.24,3,Salem,18,online
2024-04-27 03:00:00,P001,electronics,30791.98,2,Chennai,56,online
2024-04-27 04:00:00,P001,electronics,46352.69,2,Salem,40,retail
2024-04-27 05:00:00,P008,home,48106.72,1,Mumbai,43,online
2024-04-27 06:00:00,P004,grocery,25497.06,4,Hyderabad,28,online
2024-04-27 07:00:00,P008,home,22695.96,4,Bangalore,59,online
2024-04-27 08:00:00,P004,grocery,14006.85,1,Mumbai,18,online
2024-04-27 09:00:00,P007,sports,47947.71,2,Bangalore,28,online
2024-04-27 10:00:00,P007,sports,7226.43,2,Coimbatore,41,retail
2024-04-27 11:00:00,P006,beauty,29033.5,2,Chennai,27,online
2024-04-27 12:00:00,P004,grocery,14199.26,2,Hyderabad,31,online
2024-04-27 13:00:00,P003,clothing,14022.51,3,Chennai,31,retail
2024-04-27 14:00:00,P005,food,20307.93,4,Coimbatore,24,online
2024-04-27 15:00:00,P004,grocery,49939.77,4,Hyderabad,40,online
2024-04-27 16:00:00,P002,electronics,2842.82,2,Delhi,39,retail
2024-04-27 17:00:00,P006,beauty,28969.24,2,Hyderabad,53,retail
2024-04-27 18:00:00,P002,electronics,4220.35,2,Bangalore,44,retail
2024-04-27 19:00:00,P001,electronics,7810.59,4,Bangalore,19,retail
2024-04-27 20:00:00,P007,sports,22034.19,4,Bangalore,56,retail
2024-04-27 21:00:00,P005,food,25571.96,2,Salem,36,retail
2024-04-27 22:00:00,P004,grocery,13013.74,3,Delhi,24,retail
2024-04-27 23:00:00,P002,electronics,15891.21,1,Kochi,29,retail
2024-04-28 00:00:00,P005,food,4439.65,1,Mumbai,20,retail
2024-04-28 01:00:00,P001,electronics,15230.67,1,Bangalore,22,retail
2024-04-28 02:00:00,P007,sports,48331.27,4,Kochi,25,online
2024-04-28 03:00:00,P003,clothing,47240.9,4,Kochi,31,retail
2024-04-28 04:00:00,P006,beauty,16810.43,1,Chennai,53,retail
2024-04-28 05:00:00,P005,food,28585.61,1,Coimbatore,24,retail
2024-04-28 06:00:00,P005,food,45488.81,3,Salem,24,retail
2024-04-28 07:00:00,P003,clothing,408.57,4,Kochi,49,retail
2024-04-28 08:00:00,P005,food,40553.11,4,Mumbai,25,online
2024-04-28 09:00:00,P001,electronics,47423.64,1,Salem,29,online
2024-04-28 10:00:00,P001,electronics,4657.15,3,Chennai,27,online
2024-04-28 11:00:00,P003,clothing,8156.24,3,Bangalore,31,retail
2024-04-28 12:00:00,P006,beauty,48041.24,1,Hyderabad,26,retail
2024-04-28 13:00:00,P004,grocery,26923.25,1,Kochi,55,online
2024-04-28 14:00:00,P002,electronics,808.41,4,Coimbatore,47,retail
2024-04-28 15:00:00,P004,grocery,12955.84,1,Hyderabad,22,retail
2024-04-28 16:00:00,P005,food,22552.19,2,Chennai,18,online
2024-04-28 17:00:00,P002,electronics,34676.15,3,Salem,18,retail
2024-04-28 18:00:00,P008,home,36684.7,1,Mumbai,37,retail
2024-04-28 19:00:00,P003,clothing,49771.53,2,Delhi,28,retail
2024-04-28 20:00:00,P003,clothing,14446.81,3,Bangalore,43,retail
2024-04-28 21:00:00,P006,beauty,26957.18,2,Salem,20,retail
2024-04-28 22:00:00,P002,electronics,26712.85,2,Coimbatore,23,retail
2024-04-28 23:00:00,P001,electronics,20341.7,1,Kochi,28,retail
2024-04-29 00:00:00,P002,electronics,8541.18,3,Coimbatore,25,online
2024-04-29 01:00:00,P005,food,48875.08,2,Salem,46,online
2024-04-29 02:00:00,P001,electronics,42680.53,4,Salem,27,retail
2024-04-29 03:00:00,P007,sports,24966.82,3,Hyderabad,51,retail
2024-04-29 04:00:00,P007,sports,30201.95,4,Coimbatore,41,online
2024-04-29 05:00:00,P008,home,11440.33,1,Coimbatore,34,online
2024-04-29 06:00:00,P007,sports,27234.97,4,Coimbatore,49,online
2024-04-29 07:00:00,P003,clothing,34779.01,3,Bangalore,28,online
2024-04-29 08:00:00,P002,electronics,25806.83,2,Mumbai,51,online
2024-04-29 09:00:00,P007,sports,49515.23,2,Salem,41,online
2024-04-29 10:00:00,P004,grocery,30605.95,3,Chennai,22,online
2024-04-29 11:00:00,P006,beauty,18611.59,2,Bangalore,46,retail
2024-04-29 12:00:00,P004,grocery,38630.39,4,Bangalore,51,online
2024-04-29 13:00:00,P007,sports,8606.08,2,Bangalore,33,online
2024-04-29 14:00:00,P008,home,19287.34,2,Hyderabad,42,online
2024-04-29 15:00:00,P006,beauty,17413.25,4,Delhi,54,retail
2024-04-29 16:00:00,P005,food,21647.17,4,Mumbai,25,retail
2024-04-29 17:00:00,P004,grocery,39110.81,4,Mumbai,46,retail
2024-04-29 18:00:00,P008,home,24260.23,1,Chennai,42,online
2024-04-29 19:00:00,P002,electronics,39721.32,4,Delhi,59,online
2024-04-29 20:00:00,P002,electronics,28866.8,4,Coimbatore,40,online
2024-04-29 21:00:00,P004,grocery,17169.26,1,Hyderabad,51,retail
2024-04-29 22:00:00,P007,sports,40517.94,2,Salem,20,retail
2024-04-29 23:00:00,P008,home,11990.65,4,Delhi,47,retail
2024-04-30 00:00:00,P002,electronics,11296.71,3,Kochi,51,retail
2024-04-30 01:00:00,P005,food,25274.7,4,Hyderabad,49,retail
2024-04-30 02:00:00,P001,electronics,13116.38,4,Kochi,46,retail
2024-04-30 03:00:00,P007,sports,553.44,1,Salem,26,online
2024-04-30 04:00:00,P008,home,32450.05,3,Chennai,19,retail
2024-04-30 05:00:00,P005,food,25603.58,2,Mumbai,56,retail
2024-04-30 06:00:00,P008,home,22331.34,2,Kochi,24,retail
2024-04-30 07:00:00,P006,beauty,48351.73,3,Bangalore,22,retail
2024-04-30 08:00:00,P005,food,28602.84,4,Hyderabad,25,online
2024-04-30 09:00:00,P007,sports,43185.24,1,Delhi,49,online
2024-04-30 10:00:00,P006,beauty,7058.57,3,Delhi,35,retail
2024-04-30 11:00:00,P007,sports,28503.4,3,Kochi,55,online
2024-04-30 12:00:00,P002,electronics,43412.18,2,Salem,35,online
2024-04-30 13:00:00,P001,electronics,29196.98,1,Mumbai,58,online
2024-04-30 14:00:00,P007,sports,35928.91,3,Bangalore,33,online
2024-04-30 15:00:00,P007,sports,18664.97,1,Delhi,38,online
2024-04-30 16:00:00,P002,electronics,4713.23,4,Kochi,27,online
2024-04-30 17:00:00,P003,clothing,22949.22,2,Mumbai,59,online
2024-04-30 18:00:00,P002,electronics,19784.52,4,Salem,21,retail
2024-04-30 19:00:00,P006,beauty,43366.3,1,Chennai,25,online
2024-04-30 20:00:00,P002,electronics,12275.37,4,Salem,36,retail
2024-04-30 21:00:00,P002,electronics,48340.04,2,Chennai,57,online
2024-04-30 22:00:00,P001,electronics,47911.09,1,Delhi,57,online
2024-04-30 23:00:00,P002,electronics,12456.82,3,Mumbai,26,online
2024-05-01 00:00:00,P008,home,17467.79,4,Mumbai,47,retail
2024-05-01 01:00:00,P007,sports,44788.23,2,Bangalore,34,online
2024-05-01 02:00:00,P008,home,48334.45,3,Salem,57,retail
2024-05-01 03:00:00,P001,electronics,22227.61,2,Coimbatore,32,online
2024-05-01 04:00:00,P004,grocery,16117.75,1,Delhi,21,online
2024-05-01 05:00:00,P003,clothing,26352.09,1,Hyderabad,23,retail
2024-05-01 06:00:00,P008,home,34419.68,4,Coimbatore,33,online
2024-05-01 07:00:00,P001,electronics,13746.38,2,Delhi,43,online
2024-05-01 08:00:00,P006,beauty,36850.01,2,Coimbatore,54,online
2024-05-01 09:00:00,P004,grocery,2677.7,2,Coimbatore,40,retail
2024-05-01 10:00:00,P001,electronics,2559.8,1,Hyderabad,30,online
2024-05-01 11:00:00,P001,electronics,19375.76,4,Coimbatore,34,online
2024-05-01 12:00:00,P003,clothing,17738.31,2,Chennai,44,online
2024-05-01 13:00:00,P007,sports,15850.1,2,Salem,39,retail
2024-05-01 14:00:00,P008,home,24601.89,3,Mumbai,54,online
2024-05-01 15:00:00,P006,beauty,16104.61,2,Bangalore,36,retail
2024-05-01 16:00:00,P005,food,9693.67,4,Coimbatore,56,online
2024-05-01 17:00:00,P008,home,15542.53,3,Mumbai,52,online
2024-05-01 18:00:00,P005,food,48747.72,3,Coimbatore,30,retail
2024-05-01 19:00:00,P001,electronics,20614.56,3,Delhi,31,retail
2024-05-01 20:00:00,P002,electronics,22291.17,1,Bangalore,48,retail
2024-05-01 21:00:00,P006,beauty,28869.59,3,Delhi,19,retail
2024-05-01 22:00:00,P004,grocery,49168.7,2,Bangalore,56,retail
2024-05-01 23:00:00,P002,electronics,12155.9,1,Coimbatore,54,online
2024-05-02 00:00:00,P002,electronics,34095.98,1,Chennai,31,online
2024-05-02 01:00:00,P008,home,35827.64,1,Mumbai,26,retail
2024-05-02 02:00:00,P006,beauty,30405.49,1,Bangalore,27,online
2024-05-02 03:00:00,P007,sports,4520.06,1,Salem,24,online
2024-05-02 04:00:00,P001,electronics,33875.93,1,Mumbai,45,retail
2024-05-02 05:00:00,P001,electronics,3298.33,1,Salem,42,retail
2024-05-02 06:00:00,P001,electronics,29847.52,3,Mumbai,45,retail
2024-05-02 07:00:00,P001,electronics,37005.1,4,Chennai,19,online
2024-05-02 08:00:00,P008,home,10627.4,2,Delhi,34,retail
2024-05-02 09:00:00,P005,food,42096.94,2,Hyderabad,21,online
2024-05-02 10:00:00,P001,electronics,1614.65,3,Delhi,30,retail
2024-05-02 11:00:00,P005,food,42206.26,3,Kochi,35,retail
2024-05-02 12:00:00,P005,food,23070.42,1,Chennai,20,retail
2024-05-02 13:00:00,P007,sports,10957.64,4,Coimbatore,54,retail
2024-05-02 14:00:00,P001,electronics,6775.53,1,Kochi,50,online
2024-05-02 15:00:00,P003,clothing,47670.03,3,Coimbatore,58,online
2024-05-02 16:00:00,P004,grocery,3726.01,1,Salem,41,online
2024-05-02 17:00:00,P002,electronics,10034.76,2,Bangalore,25,retail
2024-05-02 18:00:00,P005,food,17456.34,2,Mumbai,52,online
2024-05-02 19:00:00,P006,beauty,31049.72,1,Coimbatore,19,online
2024-05-02 20:00:00,P006,beauty,27285.57,4,Salem,50,online
2024-05-02 21:00:00,P004,grocery,6369.61,1,Chennai,29,retail
2024-05-02 22:00:00,P006,beauty,14557.43,1,Coimbatore,39,online
2024-05-02 23:00:00,P003,clothing,12013.71,4,Delhi,30,retail
2024-05-03 00:00:00,P006,beauty,10755.79,4,Salem,27,retail
2024-05-03 01:00:00,P002,electronics,20616.1,4,Bangalore,34,online
2024-05-03 02:00:00,P002,electronics,35231.17,2,Mumbai,22,online
2024-05-03 03:00:00,P005,food,10950.9,1,Coimbatore,26,retail
2024-05-03 04:00:00,P001,electronics,18397.28,3,Hyderabad,30,retail
2024-05-03 05:00:00,P007,sports,19606.78,4,Salem,40,retail
2024-05-03 06:00:00,P003,clothing,48825.18,4,Coimbatore,47,online
2024-05-03 07:00:00,P005,food,47737.85,1,Bangalore,21,retail
2024-05-03 08:00:00,P003,clothing,40026.87,3,Mumbai,38,retail
2024-05-03 09:00:00,P001,electronics,12158.78,1,Coimbatore,26,retail
2024-05-03 10:00:00,P008,home,3495.06,1,Coimbatore,24,online
2024-05-03 11:00:00,P006,beauty,15913.52,4,Mumbai,33,retail
2024-05-03 12:00:00,P006,beauty,13413.05,4,Hyderabad,40,retail
2024-05-03 13:00:00,P007,sports,25345.7,2,Salem,40,retail
2024-05-03 14:00:00,P001,electronics,38908.62,3,Kochi,48,retail
2024-05-03 15:00:00,P005,food,42930.31,3,Delhi,22,retail
